Month,Day,Year,SurveyDay,Trapline,Row,TrapNum,Species,Mass,Sex,RepCon,TagNum
8,21,2020,3,4,B,6,CLEAR,,,,
8,21,2020,3,4,C,1,ST,,,,
8,21,2020,3,4,C,2,CLEAR,,,,
8,21,2020,3,4,C,3,CLEAR,,,,
8,21,2020,3,4,C,4,MV,,,,787
8,21,2020,3,4,C,5,PERSPP,,,,ESCAPED RECAP
8,21,2020,3,4,C,6,CLEAR,,,,
8,19,2020,1,5,A,1,CLEAR,,,,
8,19,2020,1,5,A,2,BM,,,,
8,19,2020,1,5,A,3,R/BM,,,,
8,19,2020,1,5,A,4,R/BM,,,,
8,19,2020,1,5,A,5,CLEAR,,,,
8,19,2020,1,5,A,6,BM,,,,
8,19,2020,1,5,B,1,CLEAR,,,,
8,19,2020,1,5,B,2,R/BM,,,,
8,19,2020,1,5,B,3,R/ST,,,,
8,19,2020,1,5,B,4,BM,,,,
8,19,2020,1,5,B,5,ST/ANTS,,,,
8,19,2020,1,5,B,6,BM,,,,
8,19,2020,1,5,C,1,CLEAR,,,,
8,19,2020,1,5,C,2,CLEAR,,,,
8,19,2020,1,5,C,3,CLEAR,,,,
8,19,2020,1,5,C,4,CLEAR,,,,
8,19,2020,1,5,C,5,CLEAR,,,,
8,19,2020,1,5,C,6,MV,50,F,A,1444
8,20,2020,2,5,A,1,PERMAN,12,M,A,1432
8,20,2020,2,5,A,2,BM,,,,
8,20,2020,2,5,A,3,BM,,,,
8,20,2020,2,5,A,4,R/BM,,,,
8,20,2020,2,5,A,5,R/BM,,,,
8,20,2020,2,5,A,6,BM,,,,
8,20,2020,2,5,B,1,R/BM,,,,
8,20,2020,2,5,B,2,BM,,,,
8,20,2020,2,5,B,3,R/ST/BM,,,,
8,20,2020,2,5,B,4,R/BM,,,,
8,20,2020,2,5,B,5,BM,,,,
8,20,2020,2,5,B,6,R/ST/BM,,,,
8,20,2020,2,5,C,1,R/BM,,,,
8,20,2020,2,5,C,2,PERMAN,22,F,A,1431
8,20,2020,2,5,C,3,MV,19,M,J,1430
8,20,2020,2,5,C,4,BM,,,,
8,20,2020,2,5,C,5,R/BM,,,,
8,20,2020,2,5,C,6,STS,,,,DEAD
8,21,2020,3,5,A,1,BM,,,,
8,21,2020,3,5,A,2,R/STREAM,,,,
8,21,2020,3,5,A,3,BM,,,,
8,21,2020,3,5,A,4,STREAM,,,,
8,21,2020,3,5,A,5,R/ST/BM,,,,
8,21,2020,3,5,A,6,BM,,,,
8,21,2020,3,5,B,1,BM,,,,
8,21,2020,3,5,B,2,STREAM,,,,
8,21,2020,3,5,B,3,ST/BM,,,,
8,21,2020,3,5,B,4,BM,,,,
8,21,2020,3,5,B,5,R/ST/BM,,,,
8,21,2020,3,5,B,6,BM,,,,
8,21,2020,3,5,C,1,R,,,,
8,21,2020,3,5,C,2,BM,,,,
8,21,2020,3,5,C,3,BM,,,,
8,21,2020,3,5,C,4,BM,,,,
8,21,2020,3,5,C,5,R/ST/BM,,,,
8,21,2020,3,5,C,6,BM,,,,
8,19,2020,1,6,A,1,R/BM,,,,
8,19,2020,1,6,A,2,R/ST/BM/STREAM,,,,
8,19,2020,1,6,A,3,ST,,,,
8,19,2020,1,6,A,4,ST/BM,,,,
8,19,2020,1,6,A,5,BM,,,,
8,19,2020,1,6,A,6,CLEAR,,,,
8,19,2020,1,6,B,1,ST/BM,,,,
8,19,2020,1,6,B,2,R/BM,,,,
8,19,2020,1,6,B,3,BM,,,,
8,19,2020,1,6,B,4,ST/BM,,,,
8,19,2020,1,6,B,5,ST/BM,,,,
8,19,2020,1,6,B,6,CLEAR,,,,
8,19,2020,1,6,C,1,CLEAR,,,,
8,19,2020,1,6,C,2,BM,,,,
8,19,2020,1,6,C,3,R/BM,,,,
8,19,2020,1,6,C,4,BM,,,,
8,19,2020,1,6,C,5,ANTS,,,,
8,19,2020,1,6,C,6,CLEAR,,,,
8,20,2020,2,6,A,1,ZAPHUD,11,M,A,1429
8,20,2020,2,6,A,2,R/BM,,,,
8,20,2020,2,6,A,3,CLEAR,,,,
8,20,2020,2,6,A,4,CLEAR,,,,
8,20,2020,2,6,A,5,CLEAR,,,,
8,20,2020,2,6,A,6,BM,,,,
8,20,2020,2,6,B,1,BM,,,,
8,20,2020,2,6,B,2,R/BM,,,,
8,20,2020,2,6,B,3,CLEAR,,,,
8,20,2020,2,6,B,4,CLEAR,,,,
8,20,2020,2,6,B,5,ST,,,,
8,20,2020,2,6,B,6,R/BM,,,,
8,20,2020,2,6,C,1,CLEAR,,,,
8,20,2020,2,6,C,2,BM,,,,
8,20,2020,2,6,C,3,BM,,,,
8,20,2020,2,6,C,4,CLEAR,,,,
8,20,2020,2,6,C,5,BM,,,,
8,20,2020,2,6,C,6,BM,,,,
8,21,2020,3,6,A,1,BM/R/STREAM,,,,
8,21,2020,3,6,A,2,MT,,,,
8,21,2020,3,6,A,3,MT,,,,
8,21,2020,3,6,A,4,BM/R/STREAM,,,,
8,21,2020,3,6,A,5,CLEAR,,,,
8,21,2020,3,6,A,6,BM,,,,
8,21,2020,3,6,B,1,BM,,,,
8,21,2020,3,6,B,2,ST/AMTS,,,,
8,21,2020,3,6,B,3,CLEAR,,,,
8,21,2020,3,6,B,4,BM,,,,
8,21,2020,3,6,B,5,BM,,,,
8,21,2020,3,6,B,6,BM,,,,
8,21,2020,3,6,C,1,PERLEU,,,,788
8,21,2020,3,6,C,2,BM,,,,
8,21,2020,3,6,C,3,MV,15,M,A,1417
8,21,2020,3,6,C,4,BM,,,,
8,21,2020,3,6,C,5,ST/BM,,,,
8,21,2020,3,6,C,6,BM,,,,
8,19,2020,1,7,A,1,R/BM,,,,
8,19,2020,1,7,A,2,R/ST/BM,,,,
8,19,2020,1,7,A,3,BM,,,,
8,19,2020,1,7,A,4,R/BM,,,,
8,19,2020,1,7,A,5,STREAM,,,,
8,19,2020,1,7,A,6,STREAM,,,,
8,19,2020,1,7,B,1,R/ST/BM,,,,
8,19,2020,1,7,B,2,R/BM,,,,
8,19,2020,1,7,B,3,R/BM,,,,
8,19,2020,1,7,B,4,BM,,,,
8,19,2020,1,7,B,5,ST/BM,,,,
8,19,2020,1,7,B,6,BM,,,,
8,19,2020,1,7,C,1,BM,,,,
8,19,2020,1,7,C,2,R/ST/BM,,,,
8,19,2020,1,7,C,3,R/ST/BM,,,,
8,19,2020,1,7,C,4,BM,,,,
8,19,2020,1,7,C,5,ST/BM/ANTS,,,,
8,19,2020,1,7,C,6,ANTS,,,,
8,20,2020,2,7,A,1,R/BM,,,,
8,20,2020,2,7,A,2,CLEAR,,,,
8,20,2020,2,7,A,3,BM,,,,
8,20,2020,2,7,A,4,R/BM,,,,
8,20,2020,2,7,A,5,CLEAR,,,,
8,20,2020,2,7,A,6,CLEAR,,,,
8,20,2020,2,7,B,1,PERMAN,8,F,J,1428
8,20,2020,2,7,B,2,BM,,,,
8,20,2020,2,7,B,3,BM,,,,
8,20,2020,2,7,B,4,BM,,,,
8,20,2020,2,7,B,5,CLEAR,,,,
8,20,2020,2,7,B,6,PERMAN,20,F,A,778
8,20,2020,2,7,C,1,CLEAR,,,,
8,20,2020,2,7,C,2,BM,,,,
8,20,2020,2,7,C,3,BM,,,,
8,20,2020,2,7,C,4,R/BM,,,,
8,20,2020,2,7,C,5,BM,,,,
8,20,2020,2,7,C,6,PERLEU,20,M,A,788
8,21,2020,3,7,A,1,BM,,,,
8,21,2020,3,7,A,2,BM,,,,
8,21,2020,3,7,A,3,BM,,,,
8,21,2020,3,7,A,4,BM,,,,
8,21,2020,3,7,A,5,BM,,,,
8,21,2020,3,7,A,6,BM,,,,
8,21,2020,3,7,B,1,BM,,,,
8,21,2020,3,7,B,2,BM,,,,
8,21,2020,3,7,B,3,BM,,,,
8,21,2020,3,7,B,4,BM,,,,
8,21,2020,3,7,B,5,BM,,,,
8,21,2020,3,7,B,6,ST,,,,
8,21,2020,3,7,C,1,BM,,,,
8,21,2020,3,7,C,2,BM,,,,
8,21,2020,3,7,C,3,BM,,,,
8,21,2020,3,7,C,4,BM,,,,
8,21,2020,3,7,C,5,BM,,,,
8,21,2020,3,7,C,6,BM,,,,
8,19,2020,1,8,A,1,MV,30,F,A,1443
8,19,2020,1,8,A,2,BM,,,,
8,19,2020,1,8,A,3,BM,,,,
8,19,2020,1,8,A,4,BM,,,,
8,19,2020,1,8,A,5,BM/ANTS,,,,
8,19,2020,1,8,A,6,BM,,,,
8,19,2020,1,8,B,1,BM,,,,
8,19,2020,1,8,B,2,ST,,,,
8,19,2020,1,8,B,3,BM,,,,
8,19,2020,1,8,B,4,BM,,,,
8,19,2020,1,8,B,5,BM,,,,
8,19,2020,1,8,B,6,BM,,,,
8,19,2020,1,8,C,1,BM,,,,
8,19,2020,1,8,C,2,ST,,,,
8,19,2020,1,8,C,3,ST,,,,
8,19,2020,1,8,C,4,MT,,,,
8,19,2020,1,8,C,5,BM,,,,
8,19,2020,1,8,C,6,ANTS,,,,
8,20,2020,2,8,A,1,R/BM,,,,
8,20,2020,2,8,A,2,STS,,,,DEAD
8,20,2020,2,8,A,3,CLEAR,,,,
8,20,2020,2,8,A,4,BM,,,,
8,20,2020,2,8,A,5,BM,,,,
8,20,2020,2,8,A,6,BM,,,,
8,20,2020,2,8,B,1,BM,,,,
8,20,2020,2,8,B,2,PERMAN,7,F,J,1426
8,20,2020,2,8,B,3,R/BM,,,,
8,20,2020,2,8,B,4,R/BM,,,,
8,20,2020,2,8,B,5,R/BM,,,,
8,20,2020,2,8,B,6,BM,,,,
8,20,2020,2,8,C,1,BM,,,,
8,20,2020,2,8,C,2,CLEAR,,,,
8,20,2020,2,8,C,3,R/ST/BM,,,,
8,20,2020,2,8,C,4,BM,,,,
8,20,2020,2,8,C,5,PERLEU,,,,1470 DEAD
8,20,2020,2,8,C,6,BM,,,,
8,21,2020,3,8,A,1,CLEAR,,,,
8,21,2020,3,8,A,2,BM,,,,
8,21,2020,3,8,A,3,BM,,,,
8,21,2020,3,8,A,4,BM,,,,
8,21,2020,3,8,A,5,BM,,,,
8,21,2020,3,8,A,6,CLEAR,,,,
8,21,2020,3,8,B,1,CLEAR,,,,
8,21,2020,3,8,B,2,BM,,,,
8,21,2020,3,8,B,3,BM,,,,
8,21,2020,3,8,B,4,BM,,,,
8,21,2020,3,8,B,5,BM,,,,
8,21,2020,3,8,B,6,BM,,,,
8,21,2020,3,8,C,1,CLEAR,,,,
8,21,2020,3,8,C,2,BM,,,,
8,21,2020,3,8,C,3,BM,,,,
8,21,2020,3,8,C,4,BM,,,,
8,21,2020,3,8,C,5,BM,,,,
8,21,2020,3,8,C,6,BM,,,,
8,19,2020,1,9,A,1,CLEAR,,,,
8,19,2020,1,9,A,2,STREAM,,,,
8,19,2020,1,9,A,3,CLEAR,,,,
8,19,2020,1,9,A,4,ST,,,,
8,19,2020,1,9,A,5,R/BM,,,,
8,19,2020,1,9,A,6,BM,,,,
8,19,2020,1,9,B,1,CLEAR,,,,
8,19,2020,1,9,B,2,CLEAR,,,,
8,19,2020,1,9,B,3,CLEAR,,,,
8,19,2020,1,9,B,4,BM,,,,
8,19,2020,1,9,B,5,STS,,,,DEAD
8,19,2020,1,9,B,6,R/ST/BM,,,,
8,19,2020,1,9,C,1,CLEAR,,,,
8,19,2020,1,9,C,2,CLEAR,,,,
8,19,2020,1,9,C,3,CLEAR,,,,
8,19,2020,1,9,C,4,BM,,,,
8,19,2020,1,9,C,5,CLEAR,,,,
8,19,2020,1,9,C,6,BM,,,,
8,20,2020,2,9,A,1,BM,,,,
8,20,2020,2,9,A,2,R/BM,,,,
8,20,2020,2,9,A,3,BM,,,,
8,20,2020,2,9,A,4,BM,,,,
8,20,2020,2,9,A,5,MV,,,,DEAD
8,20,2020,2,9,A,6,ST/BM,,,,
8,20,2020,2,9,B,1,CLEAR,,,,
8,20,2020,2,9,B,2,BM,,,,
8,20,2020,2,9,B,3,MV,,,,DEAD
8,20,2020,2,9,B,4,BM,,,,
8,20,2020,2,9,B,5,BM,,,,
8,20,2020,2,9,B,6,BM,,,,
8,20,2020,2,9,C,1,CLEAR,,,,
8,20,2020,2,9,C,2,R/BM,,,,
8,20,2020,2,9,C,3,BM,,,,
8,20,2020,2,9,C,4,CLEAR,,,,
8,20,2020,2,9,C,5,MV,43,F,A,1427
8,20,2020,2,9,C,6,MV,,,,DEAD
8,21,2020,3,9,A,1,BM,,,,
8,21,2020,3,9,A,2,BM,,,,
8,21,2020,3,9,A,3,BM,,,,
8,21,2020,3,9,A,4,BM,,,,
8,21,2020,3,9,A,5,BM,,,,
8,21,2020,3,9,A,6,BM,,,,
8,21,2020,3,9,B,1,PERMAN,,,,1431 RC
8,21,2020,3,9,B,2,CLEAR,,,,
8,21,2020,3,9,B,3,BM,,,,
8,21,2020,3,9,B,4,BM,,,,
8,21,2020,3,9,B,5,BM,,,,
8,21,2020,3,9,B,6,BM,,,,
8,21,2020,3,9,C,1,ST/BM,,,,
8,21,2020,3,9,C,2,BM,,,,
8,21,2020,3,9,C,3,ST/BM,,,,
8,21,2020,3,9,C,4,BM,,,,
8,21,2020,3,9,C,5,BM,,,,
8,21,2020,3,9,C,6,BM,,,,
8,19,2020,1,10,A,1,BM,,,,
8,19,2020,1,10,A,2,CLEAR,,,,
8,19,2020,1,10,A,3,BM,,,,
8,19,2020,1,10,A,4,BM,,,,
8,19,2020,1,10,A,5,R/BM,,,,
8,19,2020,1,10,A,6,R/BM,,,,
8,19,2020,1,10,B,1,BM,,,,
8,19,2020,1,10,B,2,R/BM,,,,
8,19,2020,1,10,B,3,CLEAR,,,,
8,19,2020,1,10,B,4,R/ST,,,,
8,19,2020,1,10,B,5,BM,,,,
8,19,2020,1,10,B,6,BM,,,,
8,19,2020,1,10,C,1,BM,,,,
8,19,2020,1,10,C,2,PERMAN,19,F,A,792 RC
8,19,2020,1,10,C,3,BM,,,,
8,19,2020,1,10,C,4,R/BM,,,,
8,19,2020,1,10,C,5,R/BM,,,,
8,19,2020,1,10,C,6,BM,,,,
8,20,2020,2,10,A,1,BM,,,,
8,20,2020,2,10,A,2,R/BM,,,,
8,20,2020,2,10,A,3,R/ST/BM,,,,
8,20,2020,2,10,A,4,R/BM,,,,
8,20,2020,2,10,A,5,BM,,,,
8,20,2020,2,10,A,6,R/BM,,,,
8,20,2020,2,10,B,1,MV,DEAD,F,A,1465
8,20,2020,2,10,B,2,R/ST/BM,,,,
8,20,2020,2,10,B,3,BM,,,,
8,20,2020,2,10,B,4,BM,,,,
8,20,2020,2,10,B,5,R/BM,,,,
8,20,2020,2,10,B,6,BM,,,,
8,20,2020,2,10,C,1,BM,,,,
8,20,2020,2,10,C,2,BM,,,,
8,20,2020,2,10,C,3,PERMAN,,,A,792 RC
8,20,2020,2,10,C,4,ST,,,,
8,20,2020,2,10,C,5,PERLEU,,,A,845 RC
8,20,2020,2,10,C,6,BM,,,,
8,21,2020,3,10,A,1,BM,,,,
8,21,2020,3,10,A,2,BM,,,,
8,21,2020,3,10,A,3,ST/BM,,,,
8,21,2020,3,10,A,4,MT,,,,
8,21,2020,3,10,A,5,MT,,,,
8,21,2020,3,10,A,6,BM,,,,
8,21,2020,3,10,B,1,R/BM,,,,
8,21,2020,3,10,B,2,R/BM,,,,
8,21,2020,3,10,B,3,BM,,,,
8,21,2020,3,10,B,4,BM,,,,
8,21,2020,3,10,B,5,ST/BM,,,,
8,21,2020,3,10,B,6,BM,,,,
8,21,2020,3,10,C,1,R/BM,,,,
8,21,2020,3,10,C,2,R/BM,,,,
8,21,2020,3,10,C,3,BM,,,,
8,21,2020,3,10,C,4,MT,,,,
8,21,2020,3,10,C,5,MT,,,,
8,21,2020,3,10,C,6,BM,,,,
8,19,2020,1,11,A,1,CLEAR,,,,
8,19,2020,1,11,A,2,CLEAR,,,,
8,19,2020,1,11,A,3,R/BM,,,,
8,19,2020,1,11,A,4,CLEAR,,,,
8,19,2020,1,11,A,5,R/BM,,,,
8,19,2020,1,11,A,6,BM,,,,
8,19,2020,1,11,B,1,CLEAR,,,,
8,19,2020,1,11,B,2,CLEAR,,,,
8,19,2020,1,11,B,3,ST,,,,
8,19,2020,1,11,B,4,ST,,,,
8,19,2020,1,11,B,5,BM,,,,
8,19,2020,1,11,B,6,R/BM,,,,
8,19,2020,1,11,C,1,PIN LOST,,,,
8,19,2020,1,11,C,2,CLEAR,,,,
8,19,2020,1,11,C,3,BM,,,,
8,19,2020,1,11,C,4,CLEAR,,,,
8,19,2020,1,11,C,5,ZAPHUD,6,M,J,1442
8,19,2020,1,11,C,6,R/BM,,,,
8,20,2020,2,11,A,1,CLEAR,,,,
8,20,2020,2,11,A,2,CLEAR,,,,
8,20,2020,2,11,A,3,MV,36,F,A,1425
8,20,2020,2,11,A,4,CLEAR,,,,
8,20,2020,2,11,A,5,CLEAR,,,,
8,20,2020,2,11,A,6,CLEAR,,,,
8,20,2020,2,11,B,1,CLEAR,,,,
8,20,2020,2,11,B,2,CLEAR,,,,
8,20,2020,2,11,B,3,CLEAR,,,,
8,20,2020,2,11,B,4,CLEAR,,,,
8,20,2020,2,11,B,5,CLEAR,,,,
8,20,2020,2,11,B,6,CLEAR,,,,
8,20,2020,2,11,C,1,CLEAR,,,,
8,20,2020,2,11,C,2,CLEAR,,,,
8,20,2020,2,11,C,3,BM,,,,
8,20,2020,2,11,C,4,BM,,,,
8,20,2020,2,11,C,5,SOSP,,,,
8,20,2020,2,11,C,6,BM,,,,
8,21,2020,3,11,A,1,BM,,,,
8,21,2020,3,11,A,2,CLEAR,,,,
8,21,2020,3,11,A,3,CLEAR,,,,
8,21,2020,3,11,A,4,R/BM,,,,
8,21,2020,3,11,A,5,BM,,,,
8,21,2020,3,11,A,6,BM,,,,
8,21,2020,3,11,B,1,BM,,,,
8,21,2020,3,11,B,2,CLEAR,,,,
8,21,2020,3,11,B,3,ST/BM,,,,
8,21,2020,3,11,B,4,R/ST,,,,
8,21,2020,3,11,B,5,R/BM,,,,
8,21,2020,3,11,B,6,ST/BM,,,,
8,21,2020,3,11,C,1,R/ST,,,,
8,21,2020,3,11,C,2,BM,,,,
8,21,2020,3,11,C,3,CLEAR,,,,
8,21,2020,3,11,C,4,BM,,,,
8,21,2020,3,11,C,5,R/BM,,,,
8,21,2020,3,11,C,6,BM,,,,
8,19,2020,1,12,A,1,BM,,,,
8,19,2020,1,12,A,2,MV,,F,A,DEAD
8,19,2020,1,12,A,3,MV,48,M,A,1440
8,19,2020,1,12,A,4,CLEAR,,,,
8,19,2020,1,12,A,5,CLEAR,,,,
8,19,2020,1,12,A,6,BM,,,,
8,19,2020,1,12,B,1,CLEAR,,,,
8,19,2020,1,12,B,2,CLEAR,,,,
8,19,2020,1,12,B,3,CLEAR,,,,
8,19,2020,1,12,B,4,CLEAR,,,,
8,19,2020,1,12,B,5,BM,,,,
8,19,2020,1,12,B,6,BM,,,,
8,19,2020,1,12,C,1,CLEAR,,,,
8,19,2020,1,12,C,2,CLEAR,,,,
8,19,2020,1,12,C,3,CLEAR,,,,
8,19,2020,1,12,C,4,CLEAR,,,,
8,19,2020,1,12,C,5,CLEAR,,,,
8,19,2020,1,12,C,6,MV,42,F,A,1441
8,20,2020,2,12,A,1,CLEAR,,,,
8,20,2020,2,12,A,2,CLEAR,,,,
8,20,2020,2,12,A,3,CLEAR,,,,
8,20,2020,2,12,A,4,CLEAR,,,,
8,20,2020,2,12,A,5,CLEAR,,,,
8,20,2020,2,12,A,6,CLEAR,,,,
8,20,2020,2,12,B,1,CLEAR,,,,
8,20,2020,2,12,B,2,BM,,,,
8,20,2020,2,12,B,3,MV,,,,DEAD
8,20,2020,2,12,B,4,BM,,,,
8,20,2020,2,12,B,5,MV,31,F,A,1423
8,20,2020,2,12,B,6,MV,43,F,A,1424
8,20,2020,2,12,C,1,CLEAR,,,,
8,20,2020,2,12,C,2,CLEAR,,,,
8,20,2020,2,12,C,3,PIN GONE,,,,
8,20,2020,2,12,C,4,CLEAR,,,,
8,20,2020,2,12,C,5,BM,,,,
8,20,2020,2,12,C,6,BM,,,,
8,21,2020,3,12,A,1,CLEAR,,,,
8,21,2020,3,12,A,2,CLEAR,,,,
8,21,2020,3,12,A,3,SOSP,,,,
8,21,2020,3,12,A,4,CLEAR,,,,
8,21,2020,3,12,A,5,CLEAR,,,,
8,21,2020,3,12,A,6,MV,,,,1442 RC
8,21,2020,3,12,B,1,CLEAR,,,,
8,21,2020,3,12,B,2,SOSP,,,,
8,21,2020,3,12,B,3,CLEAR,,,,
8,21,2020,3,12,B,4,CLEAR,,,,
8,21,2020,3,12,B,5,CLEAR,,,,
8,21,2020,3,12,B,6,CLEAR,,,,
8,21,2020,3,12,C,1,CLEAR,,,,
8,21,2020,3,12,C,2,CLEAR,,,,
8,21,2020,3,12,C,3,STS,,,,DEAD
8,21,2020,3,12,C,4,BM,,,,
8,21,2020,3,12,C,5,CLEAR,,,,
8,21,2020,3,12,C,6,MV,,,,1424 RC
9,7,2020,1,1,A,1,CLEAR,,,,
9,7,2020,1,1,A,2,CLEAR,,,,
9,7,2020,1,1,A,3,MV,33,M,A,1416
9,7,2020,1,1,A,4,BM,,,,
9,7,2020,1,1,A,5,CLEAR,,,,
9,7,2020,1,1,A,6,CLEAR,,,,
9,7,2020,1,1,B,1,CLEAR,,,,
9,7,2020,1,1,B,2,CLEAR,,,,
9,7,2020,1,1,B,3,BM,,,,
9,7,2020,1,1,B,4,MV,48,F,A,1415
9,7,2020,1,1,B,5,CLEAR,,,,
9,7,2020,1,1,B,6,CLEAR,,,,
9,7,2020,1,1,C,1,BM,,,,
9,7,2020,1,1,C,2,BM,,,,
9,7,2020,1,1,C,3,MV,30,F,A,RC u left right v notch
9,7,2020,1,1,C,4,CLEAR,,,,
9,7,2020,1,1,C,5,BM,,,,
9,7,2020,1,1,C,6,CLEAR,,,,
9,8,2020,2,1,A,1,CLEAR,,,,
9,8,2020,2,1,A,2,CLEAR,,,,
9,8,2020,2,1,A,3,CLEAR,,,,
9,8,2020,2,1,A,4,BM,,,,
9,8,2020,2,1,A,5,BM,,,,
9,8,2020,2,1,A,6,ST,,,,
9,8,2020,2,1,B,1,STS,,,,DEAD
9,8,2020,2,1,B,2,BM,,,,
9,8,2020,2,1,B,3,BM,,,,
9,8,2020,2,1,B,4,CLEAR,,,,
9,8,2020,2,1,B,5,CLEAR,,,,
9,8,2020,2,1,B,6,CLEAR,,,,
9,8,2020,2,1,C,1,CLEAR,,,,
9,8,2020,2,1,C,2,CLEAR,,,,
9,8,2020,2,1,C,3,CLEAR,,,,
9,8,2020,2,1,C,4,CLEAR,,,,
9,8,2020,2,1,C,5,MV,45,F,A,1476
9,8,2020,2,1,C,6,CLEAR,,,,
9,9,2020,3,1,A,1,CLEAR,,,,
9,9,2020,3,1,A,2,BM,,,,
9,9,2020,3,1,A,3,R/BM,,,,
9,9,2020,3,1,A,4,BM,,,,
9,9,2020,3,1,A,5,MV,,,,DEAD
9,9,2020,3,1,A,6,R/BM,,,,
9,9,2020,3,1,B,1,CLEAR,,,,
9,9,2020,3,1,B,2,BM,,,,
9,9,2020,3,1,B,3,R/BM,,,,
9,9,2020,3,1,B,4,BM,,,,
9,9,2020,3,1,B,5,R/ST/BM,,,,
9,9,2020,3,1,B,6,R/ST/BM,,,,
9,9,2020,3,1,C,1,BM,,,,
9,9,2020,3,1,C,2,R/ST/BM,,,,
9,9,2020,3,1,C,3,R/ST/BM,,,,
9,9,2020,3,1,C,4,MV,,,,RC 1415 DEAD
9,9,2020,3,1,C,5,R/ST/BM,,,,
9,9,2020,3,1,C,6,R/BM,,,,
9,7,2020,1,2,A,1,STS,,,,DEAD
9,7,2020,1,2,A,2,BM,,,,
9,7,2020,1,2,A,3,R/BM,,,,
9,7,2020,1,2,A,4,BM,,,,
9,7,2020,1,2,A,5,BM,,,,
9,7,2020,1,2,A,6,R/BM,,,,
9,7,2020,1,2,B,1,MV,39,F,A,RC V NOTCH
9,7,2020,1,2,B,2,BM,,,,
9,7,2020,1,2,B,3,BM,,,,
9,7,2020,1,2,B,4,BM,,,,
9,7,2020,1,2,B,5,CLEAR,,,,
9,7,2020,1,2,B,6,R/BM,,,,
9,7,2020,1,2,C,1,R/BM,,,,
9,7,2020,1,2,C,2,R/ST,,,,
9,7,2020,1,2,C,3,MV,47,,,1434
9,7,2020,1,2,C,4,BM,,,,
9,7,2020,1,2,C,5,CLEAR,,,,
9,7,2020,1,2,C,6,CLEAR,,,,
9,8,2020,2,2,A,1,MV,35,F,A,1477
9,8,2020,2,2,A,2,CLEAR,,,,
9,8,2020,2,2,A,3,BM,,,,
9,8,2020,2,2,A,4,CLEAR,,,,
9,8,2020,2,2,A,5,CLEAR,,,,
9,8,2020,2,2,A,6,BM,,,,
9,8,2020,2,2,B,1,CLEAR,,,,
9,8,2020,2,2,B,2,BM,,,,
9,8,2020,2,2,B,3,R/ST,,,,
9,8,2020,2,2,B,4,CLEAR,,,,
9,8,2020,2,2,B,5,CLEAR,,,,
9,8,2020,2,2,B,6,CLEAR,,,,
9,8,2020,2,2,C,1,CLEAR,,,,
9,8,2020,2,2,C,2,BM,,,,
9,8,2020,2,2,C,3,R/ST,,,,
9,8,2020,2,2,C,4,CLEAR,,,,
9,8,2020,2,2,C,5,CLEAR,,,,
9,8,2020,2,2,C,6,CLEAR,,,,
9,9,2020,3,2,A,1,MV,,,,DEAD
9,9,2020,3,2,A,2,MV,,,,RC 1477 DEAD
9,9,2020,3,2,A,3,BM,,,,
9,9,2020,3,2,A,4,CLEAR,,,,
9,9,2020,3,2,A,5,BM,,,,
9,9,2020,3,2,A,6,BM,,,,
9,9,2020,3,2,B,1,BM,,,,
9,9,2020,3,2,B,2,R/ST/BM,,,,
9,9,2020,3,2,B,3,ST,,,,
9,9,2020,3,2,B,4,BM,,,,
9,9,2020,3,2,B,5,CLEAR,,,,
9,9,2020,3,2,B,6,MV,39,M,A,1401
9,9,2020,3,2,C,1,BM,,,,
9,9,2020,3,2,C,2,PIN GONE/BM,,,,
9,9,2020,3,2,C,3,CLEAR,,,,
9,9,2020,3,2,C,4,BM,,,,
9,9,2020,3,2,C,5,BM,,,,
9,9,2020,3,2,C,6,BM,,,,
9,7,2020,1,3,A,1,BM,,,,
9,7,2020,1,3,A,2,MV,30,,,ESC
9,7,2020,1,3,A,3,MV,20,F,A,1413
9,7,2020,1,3,A,4,BM,,,,
9,7,2020,1,3,A,5,MV,21,F,A,1412
9,7,2020,1,3,A,6,MT,,,,
9,7,2020,1,3,B,1,PERSPP,,,,ESC
9,7,2020,1,3,B,2,BM,,,,
9,7,2020,1,3,B,3,CLEAR,,,,
9,7,2020,1,3,B,4,R/BM,,,,
9,7,2020,1,3,B,5,STS,,,,DEAD
9,7,2020,1,3,B,6,BM,,,,
9,7,2020,1,3,C,1,BM,,,,
9,7,2020,1,3,C,2,MV,40,F,A,1414
9,7,2020,1,3,C,3,BM,,,,
9,7,2020,1,3,C,4,CLEAR,,,,
9,7,2020,1,3,C,5,BM,,,,
9,7,2020,1,3,C,6,BM,,,,
9,8,2020,2,3,A,1,MV,39,F,A,ESC
9,8,2020,2,3,A,2,BM,,,,
9,8,2020,2,3,A,3,CLEAR,,,,
9,8,2020,2,3,A,4,BM,,,,
9,8,2020,2,3,A,5,MV,22,M,A,1480
9,8,2020,2,3,A,6,R/ST,,,,
9,8,2020,2,3,B,1,BM,,,,
9,8,2020,2,3,B,2,CLEAR,,,,
9,8,2020,2,3,B,3,CLEAR,,,,
9,8,2020,2,3,B,4,R/BM,,,,
9,8,2020,2,3,B,5,CLEAR,,,,
9,8,2020,2,3,B,6,BM,,,,
9,8,2020,2,3,C,1,MV,30,M,A,1478
9,8,2020,2,3,C,2,CLEAR,,,,
9,8,2020,2,3,C,3,BM,,,,
